"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 26 01:51:14 GMT 2023","Mon Jun 26 01:51:27 GMT 2023","12796","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateEmptyAppointment","testCreateEmptyAppointment","Create empty appointment in UI"
"passed","Mon Jun 26 01:53:47 GMT 2023","Mon Jun 26 01:54:05 GMT 2023","17470","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"skipped","Mon Jun 26 01:49:47 GMT 2023","Mon Jun 26 01:49:47 GMT 2023","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client"
"passed","Mon Jun 26 01:54:09 GMT 2023","Mon Jun 26 01:54:20 GMT 2023","11545","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDragAndDropAppointment","testDragAndDropAppointment","Change appointment time by drag and drop in UI"
"skipped","Mon Jun 26 01:49:47 GMT 2023","Mon Jun 26 01:49:47 GMT 2023","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testGetUsers","testGetUsers",""
"passed","Mon Jun 26 01:55:22 GMT 2023","Mon Jun 26 01:55:40 GMT 2023","18175","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_ServiceVisibility","testScopeAdmin_ServiceVisibility","UI: admin worker create service ->login to junior account and verify visibility of service ->delete service within Junior account"
"passed","Mon Jun 26 01:53:24 GMT 2023","Mon Jun 26 01:53:42 GMT 2023","17888","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Mon Jun 26 01:56:03 GMT 2023","Mon Jun 26 01:56:21 GMT 2023","17432","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ClientVisibility","testScopeJunior_ClientVisibility","UI: junior worker create client ->login to admin account and verify visibility of client ->delete client within Admin account"
"passed","Mon Jun 26 01:57:46 GMT 2023","Mon Jun 26 01:57:54 GMT 2023","8240","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
"skipped","Mon Jun 26 01:49:47 GMT 2023","Mon Jun 26 01:49:47 GMT 2023","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateGallery","testClientUpdateGallery","UI: Update gallery of client"
"passed","Mon Jun 26 02:01:12 GMT 2023","Mon Jun 26 02:01:20 GMT 2023","7224","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Mon Jun 26 01:58:22 GMT 2023","Mon Jun 26 01:58:30 GMT 2023","8375","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"passed","Mon Jun 26 01:58:35 GMT 2023","Mon Jun 26 01:59:02 GMT 2023","26557","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"broken","Mon Jun 26 01:50:22 GMT 2023","Mon Jun 26 01:51:10 GMT 2023","48078","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateAppointment","testCreateAppointment","Create appointment in UI"
"passed","Mon Jun 26 01:55:05 GMT 2023","Mon Jun 26 01:55:16 GMT 2023","10502","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_GroupVisibility","testScopeAdmin_GroupVisibility","UI: admin worker create group ->login to junior account and verify visibility of group ->delete group within Junior account"
"passed","Mon Jun 26 01:59:24 GMT 2023","Mon Jun 26 01:59:34 GMT 2023","10330","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Mon Jun 26 01:51:31 GMT 2023","Mon Jun 26 01:51:50 GMT 2023","19096","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Mon Jun 26 01:57:58 GMT 2023","Mon Jun 26 01:58:04 GMT 2023","6707","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
"passed","Mon Jun 26 01:57:30 GMT 2023","Mon Jun 26 01:57:42 GMT 2023","11626","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","UI: Add member into group"
"passed","Mon Jun 26 01:54:42 GMT 2023","Mon Jun 26 01:55:01 GMT 2023","19237","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_ClientVisibility","testScopeAdmin_ClientVisibility","UI: admin worker create client ->login to junior account and verify visibility of client ->delete client within Junior account"
"passed","Mon Jun 26 02:01:01 GMT 2023","Mon Jun 26 02:01:08 GMT 2023","7232","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Mon Jun 26 02:00:22 GMT 2023","Mon Jun 26 02:00:32 GMT 2023","9913","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Mon Jun 26 01:56:24 GMT 2023","Mon Jun 26 01:56:36 GMT 2023","11428","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_GroupVisibility","testScopeJunior_GroupVisibility","UI: junior worker create group ->login to admin account and verify visibility of group ->delete group within Admin account"
"passed","Mon Jun 26 02:01:23 GMT 2023","Mon Jun 26 02:01:30 GMT 2023","7206","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
"passed","Mon Jun 26 01:53:02 GMT 2023","Mon Jun 26 01:53:20 GMT 2023","18284","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"broken","Mon Jun 26 01:49:47 GMT 2023","Mon Jun 26 01:49:47 GMT 2023","3","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","setUp","setUp",""
"passed","Mon Jun 26 01:52:17 GMT 2023","Mon Jun 26 01:52:35 GMT 2023","17848","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"skipped","Mon Jun 26 01:49:47 GMT 2023","Mon Jun 26 01:49:47 GMT 2023","4","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testDeleteClient","testDeleteClient","UI: Delete client"
"passed","Mon Jun 26 01:55:44 GMT 2023","Mon Jun 26 01:55:59 GMT 2023","14916","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_AppointmentVisibility","testScopeJunior_AppointmentVisibility","UI: junior worker create appointment ->login as readonly worker and verify invisibility of appointment ->login as admin worker and verify invisibility of appointment"
"passed","Mon Jun 26 02:00:07 GMT 2023","Mon Jun 26 02:00:17 GMT 2023","9944","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Mon Jun 26 01:57:02 GMT 2023","Mon Jun 26 01:57:26 GMT 2023","24210","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeSwiper_AppointmentVisibility","testScopeSwiper_AppointmentVisibility","UI: admin/junior/readonly create appointments ->switching between workers -> verify appointment visibility of each worker"
"passed","Mon Jun 26 01:49:55 GMT 2023","Mon Jun 26 01:50:17 GMT 2023","21939","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testAddClientDuringAppointmentCreation","testAddClientDuringAppointmentCreation","Add new client during appointment creation in UI"
"passed","Mon Jun 26 01:54:25 GMT 2023","Mon Jun 26 01:54:38 GMT 2023","13775","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_AppointmentVisibility","testScopeAdmin_AppointmentVisibility","UI: admin worker create appointment ->login as junior worker and verify invisibility of appointment ->login as readonly worker and verify invisibility of appointment"
"skipped","Mon Jun 26 01:49:47 GMT 2023","Mon Jun 26 01:49:47 GMT 2023","2","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientCreate","testClientCreate","UI: Create client"
"passed","Mon Jun 26 01:52:39 GMT 2023","Mon Jun 26 01:52:57 GMT 2023","17912","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"passed","Mon Jun 26 01:56:42 GMT 2023","Mon Jun 26 01:56:58 GMT 2023","16336","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ServiceVisibility","testScopeJunior_ServiceVisibility","UI: junior worker create service ->login to admin account and verify visibility of service ->delete service within Admin account"
"passed","Mon Jun 26 01:59:08 GMT 2023","Mon Jun 26 01:59:19 GMT 2023","10522","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"passed","Mon Jun 26 02:00:49 GMT 2023","Mon Jun 26 02:00:56 GMT 2023","7375","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarView","testCalendarView","UI: Change Calendar view"
