"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Sep 20 01:25:54 GMT 2024","Fri Sep 20 01:25:54 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testAddClientDuringAppointmentCreation","testAddClientDuringAppointmentCreation","Add new client during appointment creation in UI"
"skipped","Fri Sep 20 01:25:38 GMT 2024","Fri Sep 20 01:25:38 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateDebts","testClientUpdateDebts","UI: Update debts of client"
"skipped","Fri Sep 20 01:25:39 GMT 2024","Fri Sep 20 01:25:39 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testGetUsers","testGetUsers",""
"skipped","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_GroupVisibility","testScopeJunior_GroupVisibility","UI: junior worker create group ->login to admin account and verify visibility of group ->delete group within Admin account"
"skipped","Fri Sep 20 01:25:48 GMT 2024","Fri Sep 20 01:25:48 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupDelete","testGroupDelete","UI: Delete client group"
"skipped","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_AppointmentVisibility","testScopeJunior_AppointmentVisibility","UI: junior worker create appointment ->login as readonly worker and verify invisibility of appointment ->login as admin worker and verify invisibility of appointment"
"broken","Fri Sep 20 01:25:48 GMT 2024","Fri Sep 20 01:25:48 GMT 2024","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","setUp","setUp",""
"skipped","Fri Sep 20 01:25:48 GMT 2024","Fri Sep 20 01:25:48 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testAddMemberIntoGroup","testAddMemberIntoGroup","UI: Add member into group"
"skipped","Fri Sep 20 01:25:48 GMT 2024","Fri Sep 20 01:25:48 GMT 2024","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupCreate","testGroupCreate","UI: Create client group"
"broken","Fri Sep 20 01:25:45 GMT 2024","Fri Sep 20 01:25:45 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","setUp","setUp",""
"skipped","Fri Sep 20 01:25:54 GMT 2024","Fri Sep 20 01:25:54 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testCreateEmptyAppointment","testCreateEmptyAppointment","Create empty appointment in UI"
"skipped","Fri Sep 20 01:25:48 GMT 2024","Fri Sep 20 01:25:48 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testGroupRename","testGroupRename","UI: Rename client group"
"skipped","Fri Sep 20 01:25:42 GMT 2024","Fri Sep 20 01:25:42 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceUpdate","testServiceUpdate","UI: Update service"
"broken","Fri Sep 20 01:25:54 GMT 2024","Fri Sep 20 01:25:54 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","setUp","setUp",""
"skipped","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeSwiper_AppointmentVisibility","testScopeSwiper_AppointmentVisibility","UI: admin/junior/readonly create appointments ->switching between workers -> verify appointment visibility of each worker"
"skipped","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_AppointmentVisibility","testScopeAdmin_AppointmentVisibility","UI: admin worker create appointment ->login as junior worker and verify invisibility of appointment ->login as readonly worker and verify invisibility of appointment"
"skipped","Fri Sep 20 01:25:54 GMT 2024","Fri Sep 20 01:25:54 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.AppointmentTest","com.lista.automation.ui.tests.AppointmentTest","testDeleteAppointment","testDeleteAppointment","Change calendar view and delete appointment in UI"
"skipped","Fri Sep 20 01:25:38 GMT 2024","Fri Sep 20 01:25:39 GMT 2024","20","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdateNotes","testClientUpdateNotes","UI: Update notes of client"
"skipped","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_ServiceVisibility","testScopeAdmin_ServiceVisibility","UI: admin worker create service ->login to junior account and verify visibility of service ->delete service within Junior account"
"skipped","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeAdmin_GroupVisibility","testScopeAdmin_GroupVisibility","UI: admin worker create group ->login to junior account and verify visibility of group ->delete group within Junior account"
"skipped","Fri Sep 20 01:25:45 GMT 2024","Fri Sep 20 01:25:45 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.CalendarSettingsTest","com.lista.automation.ui.tests.CalendarSettingsTest","testCalendarSettings","testCalendarSettings","UI: Change Calendar first day"
"skipped","Fri Sep 20 01:25:42 GMT 2024","Fri Sep 20 01:25:42 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","testServiceDelete","testServiceDelete","UI: Delete service"
"skipped","Fri Sep 20 01:25:48 GMT 2024","Fri Sep 20 01:25:48 GMT 2024","3","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testMenuDefaultGroups","testMenuDefaultGroups","UI: Menu of default groups"
"skipped","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","testScopeJunior_ClientVisibility","testScopeJunior_ClientVisibility","UI: junior worker create client ->login to admin account and verify visibility of client ->delete client within Admin account"
"broken","Fri Sep 20 01:25:42 GMT 2024","Fri Sep 20 01:25:42 GMT 2024","1","Surefire suite","Surefire test","com.lista.automation.ui.tests.ServiceTest","com.lista.automation.ui.tests.ServiceTest","setUp","setUp",""
"skipped","Fri Sep 20 01:25:39 GMT 2024","Fri Sep 20 01:25:39 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ClientTest","com.lista.automation.ui.tests.ClientTest","testClientUpdatePersonalInfo","testClientUpdatePersonalInfo","UI: Update personal info of client"
"broken","Fri Sep 20 01:25:51 GMT 2024","Fri Sep 20 01:25:51 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.ScopeTest","com.lista.automation.ui.tests.ScopeTest","setUp","setUp",""
"skipped","Fri Sep 20 01:25:48 GMT 2024","Fri Sep 20 01:25:48 GMT 2024","0","Surefire suite","Surefire test","com.lista.automation.ui.tests.GroupTest","com.lista.automation.ui.tests.GroupTest","testDeleteMemberFromGroup","testDeleteMemberFromGroup","UI: Delete member from group"
